//===================================================================================
// MUTEAM Development
// ----------------------------------------------------------------------------------
// Description:
// EffectIndex 0 = StaticEffect | 1 = DynamicEffect | 2 = Skill Effect
// ----------------------------------------------------------------------------------
//===================================================================================
//------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
//	ItemType	ItemIndex	MinLevel	MaxLevel	MinExcOption	MaxExcOption	Red		Green	Blue	EffectIndex 	EffectCode	EffectType	EffectScale
//------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
8	181	12	14	1	63	255	0	0	1	32388	0	-1
8	182	12	14	1	63	255	0	255	1	32388	0	-1
8	183	12	14	1	63	128	0	255	1	32388	0	-1
8	184	12	14	1	63	102	0	0	1	32388	0	-1
8	185	12	14	1	63	255	255	0	1	32388	0	-1
8	186	12	14	1	63	255	255	255	1	32388	0	-1
8	187	12	14	1	63	255	0	0	1	32388	0	-1
8	188	12	14	1	63	0	153	0	1	32388	0	-1
8	189	12	14	1	63	255	255	255	1	32388	0	-1
8	190	12	14	1	63	0	0	255	1	32388	0	-1
8	191	12	14	1	63	255	0	0	1	32388	0	-1
8	192	12	14	1	63	255	255	0	1	32388	0	-1
8	193	12	14	1	63	200	0	0	1	32388	0	-1
8	194	12	14	1	63	0	0	200	1	32388	0	-1
8	195	12	14	1	63	0	255	0	1	32388	0	-1
8	196	12	14	1	63	180	0	0	1	32388	0	-1
8	197	12	14	1	63	0	255	0	1	32388	0	-1
8	198	12	14	1	63	0	180	255	1	32388	0	-1
8	199	12	14	1	63	255	0	200	1	32388	0	-1
8	200	12	14	1	63	0	255	0	1	32388	0	-1
8	201	12	14	1	63	255	255	255	1	32388	0	-1
8	202	12	14	1	63	255	255	255	1	32388	0	-1
8	203	12	14	1	63	255	255	255	1	32388	0	-1
8	204	12	14	1	63	255	255	255	1	32388	0	-1
8	205	12	14	1	63	255	255	255	1	32388	0	-1
8	206	12	14	1	63	255	255	255	1	32388	0	-1
8	207	12	14	1	63	255	255	255	1	32388	0	-1
8	208	12	14	1	63	255	255	255	1	32388	0	-1
8	209	12	14	1	63	255	255	255	1	32388	0	-1
8	210	12	14	1	63	255	255	255	1	32388	0	-1
8	211	12	14	1	63	255	255	255	1	32388	0	-1
8	212	12	14	1	63	255	255	255	1	32388	0	-1
8	213	12	14	1	63	255	255	255	1	32388	0	-1
8	214	12	14	1	63	255	255	255	1	32388	0	-1
8	215	12	14	1	63	255	255	255	1	32388	0	-1
8	216	12	14	1	63	255	255	255	1	32388	0	-1
8	217	12	14	1	63	255	255	255	1	32388	0	-1
8	218	12	14	1	63	255	255	255	1	32388	0	-1
8	219	12	14	1	63	255	255	255	1	32388	0	-1
8	220	12	14	1	63	255	255	255	1	32388	0	-1
8	221	12	14	1	63	255	255	255	1	32388	0	-1
8	222	12	14	1	63	255	255	255	1	32388	0	-1
8	223	12	14	1	63	255	255	255	1	32388	0	-1
8	224	12	14	1	63	255	255	255	1	32388	0	-1
8	225	12	14	1	63	255	255	255	1	32388	0	-1
8	226	12	14	1	63	255	255	255	1	32388	0	-1
8	227	12	14	1	63	255	255	255	1	32388	0	-1
8	228	12	14	1	63	255	255	255	1	32388	0	-1
8	229	12	14	1	63	255	255	255	1	32388	0	-1
8	230	12	14	1	63	255	255	255	1	32388	0	-1
8	231	12	14	1	63	255	255	255	1	32388	0	-1
8	232	12	14	1	63	255	255	255	1	32388	0	-1
8	233	12	14	1	63	255	255	255	1	32388	0	-1
8	234	12	14	1	63	255	255	255	1	32388	0	-1
8	235	12	14	1	63	255	255	255	1	32388	0	-1
8	236	12	14	1	63	255	255	255	1	32388	0	-1
8	237	12	14	1	63	255	255	255	1	32388	0	-1
8	238	12	14	1	63	255	255	255	1	32388	0	-1
8	239	12	14	1	63	255	255	255	1	32388	0	-1
8	240	12	14	1	63	255	255	255	1	32388	0	-1
8	241	12	14	1	63	255	255	255	1	32388	0	-1
8	242	12	14	1	63	255	255	255	1	32388	0	-1
8	243	12	14	1	63	255	255	255	1	32388	0	-1
8	244	12	14	1	63	255	255	255	1	32388	0	-1
8	245	12	14	1	63	255	255	255	1	32388	0	-1
8	246	12	14	1	63	255	255	255	1	32388	0	-1
8	247	12	14	1	63	255	255	255	1	32388	0	-1
8	248	12	14	1	63	255	255	255	1	32388	0	-1
8	249	12	14	1	63	255	255	255	1	32388	0	-1
8	250	12	14	1	63	255	255	255	1	32388	0	-1
8	251	12	14	1	63	255	255	255	1	32388	0	-1
8	252	12	14	1	63	255	255	255	1	32388	0	-1
8	253	12	14	1	63	255	255	255	1	32388	0	-1
8	254	12	14	1	63	255	255	255	1	32388	0	-1
8	255	12	14	1	63	255	255	255	1	32388	0	-1
8	256	12	14	1	63	255	255	255	1	32388	0	-1
8	257	12	14	1	63	255	255	255	1	32388	0	-1
8	258	12	14	1	63	255	255	255	1	32388	0	-1
8	259	12	14	1	63	255	255	255	1	32388	0	-1
8	260	12	14	1	63	255	255	255	1	32388	0	-1
8	261	12	14	1	63	255	255	255	1	32388	0	-1
8	262	12	14	1	63	255	255	255	1	32388	0	-1
8	263	12	14	1	63	255	255	255	1	32388	0	-1
8	264	12	14	1	63	255	255	255	1	32388	0	-1
8	265	12	14	1	63	255	255	255	1	32388	0	-1
8	266	12	14	1	63	255	255	255	1	32388	0	-1
8	267	12	14	1	63	255	255	255	1	32388	0	-1
8	268	12	14	1	63	255	255	255	1	32388	0	-1
8	269	12	14	1	63	255	255	255	1	32388	0	-1
8	270	12	14	1	63	255	255	255	1	32388	0	-1
8	271	12	14	1	63	255	255	255	1	32388	0	-1
8	272	12	14	1	63	255	255	255	1	32388	0	-1
8	273	12	14	1	63	255	255	255	1	32388	0	-1
8	274	12	14	1	63	255	255	255	1	32388	0	-1
8	275	12	14	1	63	255	255	255	1	32388	0	-1
8	276	12	14	1	63	255	255	255	1	32388	0	-1
8	277	12	14	1	63	255	255	255	1	32388	0	-1
8	278	12	14	1	63	255	255	255	1	32388	0	-1
8	279	12	14	1	63	255	255	255	1	32388	0	-1
8	280	12	14	1	63	255	255	255	1	32388	0	-1
8	281	12	14	1	63	255	255	255	1	32388	0	-1
8	282	12	14	1	63	255	255	255	1	32388	0	-1
8	283	12	14	1	63	255	255	255	1	32388	0	-1
8	284	12	14	1	63	255	255	255	1	32388	0	-1
8	285	12	14	1	63	255	255	255	1	32388	0	-1
8	286	12	14	1	63	255	255	255	1	32388	0	-1
8	287	12	14	1	63	255	255	255	1	32388	0	-1
8	288	12	14	1	63	255	255	255	1	32388	0	-1
8	289	12	14	1	63	255	255	255	1	32388	0	-1
8	290	12	14	1	63	255	255	255	1	32388	0	-1
8	291	12	14	1	63	255	255	255	1	32388	0	-1
8	292	12	14	1	63	255	255	255	1	32388	0	-1
8	293	12	14	1	63	255	255	255	1	32388	0	-1
8	294	12	14	1	63	255	255	255	1	32388	0	-1
8	295	12	14	1	63	255	255	255	1	32388	0	-1
8	296	12	14	1	63	255	255	255	1	32388	0	-1
8	297	12	14	1	63	255	255	255	1	32388	0	-1
8	298	12	14	1	63	255	255	255	1	32388	0	-1
8	299	12	14	1	63	255	255	255	1	32388	0	-1
8	300	12	14	1	63	255	255	255	1	32388	0	-1

9	0	12	14	1	63	255	200	0	1	32388	0	-1
9	1	12	14	1	63	255	0	0	1	32388	0	-1
9	2	12	14	1	63	255	200	0	1	32388	0	-1
9	3	12	14	1	63	0	0	200	1	32388	0	-1
9	4	12	14	1	63	255	255	255	1	32388	0	-1
9	5	12	14	1	63	255	200	0	1	32388	0	-1
9	6	12	14	1	63	0	160	0	1	32388	0	-1
9	7	12	14	1	63	255	200	0	1	32388	0	-1
9	8	12	14	1	63	255	200	0	1	32388	0	-1
9	9	12	14	1	63	0	200	255	1	32388	0	-1
9	10	12	14	1	63	255	200	0	1	32388	0	-1
9	11	12	14	1	63	255	200	0	1	32388	0	-1
9	12	12	14	1	63	0	200	255	1	32388	0	-1
9	13	12	14	1	63	0	255	200	1	32388	0	-1
9	14	12	14	1	63	255	255	255	1	32388	0	-1
9	15	12	14	1	63	255	255	255	1	32388	0	-1
9	16	12	14	1	63	0	0	0	1	32388	0	-1
9	17	12	14	1	63	0	150	255	1	32388	0	-1
9	18	12	14	1	63	255	255	255	1	32388	0	-1
9	19	12	14	1	63	255	0	255	1	32388	0	-1
9	20	12	14	1	63	190	0	255	1	32388	0	-1
9	21	12	14	1	63	255	0	0	1	32388	0	-1
9	22	12	14	1	63	255	200	0	1	32388	0	-1
9	23	12	14	1	63	255	0	200	1	32388	0	-1
9	24	12	14	1	63	255	0	0	1	32388	0	-1
9	25	12	14	1	63	0	255	255	1	32388	0	-1
9	26	12	14	1	63	0	255	255	1	32388	0	-1
9	27	12	14	1	63	200	255	255	1	32388	0	-1
9	28	12	14	1	63	0	0	200	1	32388	0	-1
9	29	12	14	1	63	150	0	0	1	32388	0	-1
9	30	12	14	1	63	0	255	255	1	32388	0	-1
9	31	12	14	1	63	0	255	0	1	32388	0	-1
9	32	12	14	1	63	0	255	255	1	32388	0	-1
9	33	12	14	1	63	255	255	0	1	32388	0	-1
9	34	12	14	1	63	255	200	50	1	32388	0	-1
9	35	12	14	1	63	255	200	50	1	32388	0	-1
9	36	12	14	1	63	0	255	0	1	32388	0	-1
9	37	12	14	1	63	200	0	0	1	32388	0	-1
9	38	12	14	1	63	0	200	0	1	32388	0	-1
9	39	12	14	1	63	0	255	0	1	32388	0	-1
9	40	12	14	1	63	255	0	255	1	32388	0	-1
9	41	12	14	1	63	255	0	200	1	32388	0	-1
9	42	12	14	1	63	255	0	255	1	32388	0	-1
9	43	12	14	1	63	255	0	255	1	32388	0	-1
9	44	12	14	1	63	255	255	255	1	32388	0	-1
9	45	12	14	1	63	0	240	255	1	32388	0	-1
9	46	12	14	1	63	255	255	0	1	32388	0	-1
9	47	12	14	1	63	200	0	255	1	32388	0	-1
9	48	12	14	1	63	200	0	0	1	32388	0	-1
9	49	12	14	1	63	200	0	255	1	32388	0	-1
9	50	12	14	1	63	0	200	0	1	32388	0	-1
9	51	12	14	1	63	200	0	0	1	32388	0	-1
9	52	12	14	1	63	0	200	255	1	32388	0	-1
9	53	12	14	1	63	255	255	255	1	32388	0	-1
9	54	12	14	1	63	255	255	255	1	32388	0	-1
9	55	12	14	1	63	255	255	255	1	32388	0	-1
9	56	12	14	1	63	255	255	255	1	32388	0	-1
9	57	12	14	1	63	255	255	255	1	32388	0	-1
9	58	12	14	1	63	255	255	255	1	32388	0	-1
9	59	12	14	1	63	180	0	0	1	32388	0	-1
9	60	12	14	1	63	180	0	0	1	32388	0	-1
9	61	12	14	1	63	0	200	0	1	32388	0	-1
9	62	12	14	1	63	255	255	255	1	32388	0	-1
9	63	12	14	1	63	255	255	255	1	32388	0	-1
9	64	12	14	1	63	255	255	255	1	32388	0	-1
9	65	12	14	1	63	255	255	255	1	32388	0	-1
9	66	12	14	1	63	255	255	255	1	32388	0	-1
9	67	12	14	1	63	255	255	255	1	32388	0	-1
9	68	12	14	1	63	255	255	255	1	32388	0	-1
9	69	12	14	1	63	255	255	255	1	32388	0	-1
9	70	12	14	1	63	255	255	255	1	32388	0	-1
9	71	12	14	1	63	255	255	255	1	32388	0	-1
9	72	12	14	1	63	255	255	255	1	32388	0	-1
9	73	12	14	1	63	0	255	0	1	32388	0	-1
9	74	12	14	1	63	255	255	255	1	32388	0	-1
9	75	12	14	1	63	255	255	255	1	32388	0	-1
9	76	12	14	1	63	255	255	255	1	32388	0	-1
9	77	12	14	1	63	255	255	255	1	32388	0	-1
9	78	12	14	1	63	255	255	255	1	32388	0	-1
9	79	12	14	1	63	255	255	255	1	32388	0	-1
9	80	12	14	1	63	255	255	255	1	32388	0	-1
9	81	12	14	1	63	255	255	255	1	32388	0	-1
9	82	12	14	1	63	255	255	255	1	32388	0	-1
9	83	12	14	1	63	255	255	255	1	32388	0	-1
9	84	12	14	1	63	255	255	255	1	32388	0	-1
9	85	12	14	1	63	255	255	255	1	32388	0	-1
9	86	12	14	1	63	255	255	255	1	32388	0	-1
9	87	12	14	1	63	255	255	255	1	32388	0	-1
9	88	12	14	1	63	255	255	255	1	32388	0	-1
9	89	12	14	1	63	255	255	255	1	32388	0	-1
9	90	12	14	1	63	255	255	255	1	32388	0	-1
9	91	12	14	1	63	255	0	255	1	32388	0	-1
9	92	12	14	1	63	200	0	0	1	32388	0	-1
9	93	12	14	1	63	0	128	255	1	32388	0	-1
9	94	12	14	1	63	128	0	255	1	32388	0	-1
9	95	12	14	1	63	0	153	51	1	32388	0	-1
9	96	12	14	1	63	255	255	255	1	32388	0	-1
9	97	12	14	1	63	153	38	0	1	32388	0	-1
9	98	12	14	1	63	51	0	0	1	32388	0	-1
9	99	12	14	1	63	255	255	102	1	32388	0	-1
9	100	12	14	1	63	51	26	0	1	32388	0	-1
9	101	12	14	1	63	0	102	204	1	32388	0	-1
9	102	12	14	1	63	204	204	255	1	32388	0	-1
9	103	12	14	1	63	255	0	0	1	32388	0	-1
9	104	12	14	1	63	255	153	255	1	32388	0	-1
9	105	12	14	1	63	102	51	0	1	32388	0	-1
9	106	12	14	1	63	255	255	255	1	32388	0	-1
9	107	12	14	1	63	255	255	153	1	32388	0	-1
9	108	12	14	1	63	128	32	0	1	32388	0	-1
9	109	12	14	1	63	0	0	0	1	32388	0	-1
9	110	12	14	1	63	102	0	51	1	32388	0	-1
9	111	12	14	1	63	102	0	0	1	32388	0	-1
9	112	12	14	1	63	77	0	102	1	32388	0	-1
9	113	12	14	1	63	102	153	153	1	32388	0	-1
9	114	12	14	1	63	204	51	255	1	32388	0	-1
9	115	12	14	1	63	102	140	103	1	32388	0	-1
9	116	12	14	1	63	255	0	0	1	32388	0	-1
9	117	12	14	1	63	255	102	102	1	32388	0	-1
9	118	12	14	1	63	179	102	255	1	32388	0	-1
9	119	12	14	1	63	255	179	102	1	32388	0	-1
9	120	12	14	1	63	255	0	64	1	32388	0	-1
9	121	12	14	1	63	255	255	0	1	32388	0	-1
9	122	12	14	1	63	255	255	255	1	32388	0	-1
9	123	12	14	1	63	0	51	51	1	32388	0	-1
9	124	12	14	1	63	0	128	255	1	32388	0	-1
9	125	12	14	1	63	51	0	0	1	32388	0	-1
9	126	12	14	1	63	51	89	204	1	32388	0	-1
9	127	12	14	1	63	102	255	255	1	32388	0	-1
9	128	12	14	1	63	102	0	0	1	32388	0	-1
9	129	12	14	1	63	107	77	0	1	32388	0	-1
9	130	12	14	1	63	102	0	51	1	32388	0	-1
9	131	12	14	1	63	51	0	0	1	32388	0	-1
9	132	12	14	1	63	204	204	255	1	32388	0	-1
9	133	12	14	1	63	255	230	204	1	32388	0	-1
9	134	12	14	1	63	255	255	255	1	32388	0	-1
9	135	12	14	1	63	255	255	204	1	32388	0	-1
9	136	12	14	1	63	255	64	0	1	32388	0	-1
9	137	12	14	1	63	217	102	255	1	32388	0	-1
9	138	12	14	1	63	153	102	51	1	32388	0	-1
9	139	12	14	1	63	153	77	51	1	32388	0	-1
9	140	12	14	1	63	255	153	255	1	32388	0	-1
9	141	12	14	1	63	0	153	153	1	32388	0	-1
9	142	12	14	1	63	153	0	0	1	32388	0	-1
9	143	12	14	1	63	255	102	102	1	32388	0	-1
9	144	12	14	1	63	255	102	140	1	32388	0	-1
9	145	12	14	1	63	0	38	153	1	32388	0	-1
9	146	12	14	1	63	0	153	153	1	32388	0	-1
9	147	12	14	1	63	0	0	0	1	32388	0	-1
9	148	12	14	1	63	255	255	153	1	32388	0	-1
9	149	12	14	1	63	128	0	0	1	32388	0	-1
9	150	12	14	1	63	204	51	255	1	32388	0	-1
9	151	12	14	1	63	0	102	102	1	32388	0	-1
9	152	12	14	1	63	153	102	0	1	32388	0	-1
9	153	12	14	1	63	179	0	0	1	32388	0	-1
9	154	12	14	1	63	0	102	0	1	32388	0	-1
9	155	12	14	1	63	255	179	255	1	32388	0	-1
9	156	12	14	1	63	0	128	255	1	32388	0	-1
9	157	12	14	1	63	223	128	255	1	32388	0	-1
9	158	12	14	1	63	255	191	0	1	32388	0	-1
9	159	12	14	1	63	255	77	77	1	32388	0	-1
9	160	12	14	1	63	255	153	153	1	32388	0	-1
9	161	12	14	1	63	191	128	255	1	32388	0	-1
9	162	12	14	1	63	255	191	0	1	32388	0	-1
9	163	12	14	1	63	0	0	0	1	32388	0	-1
9	164	12	14	1	63	255	0	0	1	32388	0	-1
9	165	12	14	1	63	255	255	0	1	32388	0	-1
9	166	12	14	1	63	153	51	51	1	32388	0	-1
9	167	12	14	1	63	204	153	255	1	32388	0	-1
9	168	12	14	1	63	204	255	230	1	32388	0	-1
9	169	12	14	1	63	102	51	0	1	32388	0	-1
9	170	12	14	1	63	153	255	255	1	32388	0	-1
9	171	12	14	1	63	153	0	0	1	32388	0	-1
9	172	12	14	1	63	153	255	204	1	32388	0	-1
9	173	12	14	1	63	0	0	255	1	32388	0	-1
9	174	12	14	1	63	0	0	0	1	32388	0	-1
9	175	12	14	1	63	0	0	255	1	32388	0	-1
9	176	12	14	1	63	0	0	255	1	32388	0	-1
9	177	12	14	1	63	128	0	0	1	32388	0	-1
9	178	12	14	1	63	102	255	255	1	32388	0	-1
9	179	12	14	1	63	0	0	255	1	32388	0	-1
9	180	12	14	1	63	255	0	0	1	32388	0	-1
9	181	12	14	1	63	255	0	0	1	32388	0	-1
9	182	12	14	1	63	255	0	255	1	32388	0	-1
9	183	12	14	1	63	128	0	255	1	32388	0	-1
9	184	12	14	1	63	102	0	0	1	32388	0	-1
9	185	12	14	1	63	255	255	0	1	32388	0	-1
9	186	12	14	1	63	255	255	255	1	32388	0	-1
9	187	12	14	1	63	255	0	0	1	32388	0	-1
9	188	12	14	1	63	0	153	0	1	32388	0	-1
9	189	12	14	1	63	255	255	255	1	32388	0	-1
9	190	12	14	1	63	0	0	255	1	32388	0	-1
9	191	12	14	1	63	255	0	0	1	32388	0	-1
9	192	12	14	1	63	255	255	0	1	32388	0	-1
9	193	12	14	1	63	200	0	0	1	32388	0	-1
9	194	12	14	1	63	0	0	200	1	32388	0	-1
9	195	12	14	1	63	0	255	0	1	32388	0	-1
9	196	12	14	1	63	180	0	0	1	32388	0	-1
9	197	12	14	1	63	0	255	0	1	32388	0	-1
9	198	12	14	1	63	0	180	255	1	32388	0	-1
9	199	12	14	1	63	255	0	200	1	32388	0	-1
9	200	12	14	1	63	0	255	0	1	32388	0	-1
9	201	12	14	1	63	255	255	255	1	32388	0	-1
9	202	12	14	1	63	255	255	255	1	32388	0	-1
9	203	12	14	1	63	255	255	255	1	32388	0	-1
9	204	12	14	1	63	255	255	255	1	32388	0	-1
9	205	12	14	1	63	255	255	255	1	32388	0	-1
9	206	12	14	1	63	255	255	255	1	32388	0	-1
9	207	12	14	1	63	255	255	255	1	32388	0	-1
9	208	12	14	1	63	255	255	255	1	32388	0	-1
9	209	12	14	1	63	255	255	255	1	32388	0	-1
9	210	12	14	1	63	255	255	255	1	32388	0	-1
9	211	12	14	1	63	255	255	255	1	32388	0	-1
9	212	12	14	1	63	255	255	255	1	32388	0	-1
9	213	12	14	1	63	255	255	255	1	32388	0	-1
9	214	12	14	1	63	255	255	255	1	32388	0	-1
9	215	12	14	1	63	255	255	255	1	32388	0	-1
9	216	12	14	1	63	255	255	255	1	32388	0	-1
9	217	12	14	1	63	255	255	255	1	32388	0	-1
9	218	12	14	1	63	255	255	255	1	32388	0	-1
9	219	12	14	1	63	255	255	255	1	32388	0	-1
9	220	12	14	1	63	255	255	255	1	32388	0	-1
9	221	12	14	1	63	255	255	255	1	32388	0	-1
9	222	12	14	1	63	255	255	255	1	32388	0	-1
9	223	12	14	1	63	255	255	255	1	32388	0	-1
9	224	12	14	1	63	255	255	255	1	32388	0	-1
9	225	12	14	1	63	255	255	255	1	32388	0	-1
9	226	12	14	1	63	255	255	255	1	32388	0	-1
9	227	12	14	1	63	255	255	255	1	32388	0	-1
9	228	12	14	1	63	255	255	255	1	32388	0	-1
9	229	12	14	1	63	255	255	255	1	32388	0	-1
9	230	12	14	1	63	255	255	255	1	32388	0	-1
9	231	12	14	1	63	255	255	255	1	32388	0	-1
9	232	12	14	1	63	255	255	255	1	32388	0	-1
9	233	12	14	1	63	255	255	255	1	32388	0	-1
9	234	12	14	1	63	255	255	255	1	32388	0	-1
9	235	12	14	1	63	255	255	255	1	32388	0	-1
9	236	12	14	1	63	255	255	255	1	32388	0	-1
9	237	12	14	1	63	255	255	255	1	32388	0	-1
9	238	12	14	1	63	255	255	255	1	32388	0	-1
9	239	12	14	1	63	255	255	255	1	32388	0	-1
9	240	12	14	1	63	255	255	255	1	32388	0	-1
9	241	12	14	1	63	255	255	255	1	32388	0	-1
9	242	12	14	1	63	255	255	255	1	32388	0	-1
9	243	12	14	1	63	255	255	255	1	32388	0	-1
9	244	12	14	1	63	255	255	255	1	32388	0	-1
9	245	12	14	1	63	255	255	255	1	32388	0	-1
9	246	12	14	1	63	255	255	255	1	32388	0	-1
9	247	12	14	1	63	255	255	255	1	32388	0	-1
9	248	12	14	1	63	255	255	255	1	32388	0	-1
9	249	12	14	1	63	255	255	255	1	32388	0	-1
9	250	12	14	1	63	255	255	255	1	32388	0	-1
9	251	12	14	1	63	255	255	255	1	32388	0	-1
9	252	12	14	1	63	255	255	255	1	32388	0	-1
9	253	12	14	1	63	255	255	255	1	32388	0	-1
9	254	12	14	1	63	255	255	255	1	32388	0	-1
9	255	12	14	1	63	255	255	255	1	32388	0	-1
9	256	12	14	1	63	255	255	255	1	32388	0	-1
9	257	12	14	1	63	255	255	255	1	32388	0	-1
9	258	12	14	1	63	255	255	255	1	32388	0	-1
9	259	12	14	1	63	255	255	255	1	32388	0	-1
9	260	12	14	1	63	255	255	255	1	32388	0	-1
9	261	12	14	1	63	255	255	255	1	32388	0	-1
9	262	12	14	1	63	255	255	255	1	32388	0	-1
9	263	12	14	1	63	255	255	255	1	32388	0	-1
9	264	12	14	1	63	255	255	255	1	32388	0	-1
9	265	12	14	1	63	255	255	255	1	32388	0	-1
9	266	12	14	1	63	255	255	255	1	32388	0	-1
9	267	12	14	1	63	255	255	255	1	32388	0	-1
9	268	12	14	1	63	255	255	255	1	32388	0	-1
9	269	12	14	1	63	255	255	255	1	32388	0	-1
9	270	12	14	1	63	255	255	255	1	32388	0	-1
9	271	12	14	1	63	255	255	255	1	32388	0	-1
9	272	12	14	1	63	255	255	255	1	32388	0	-1
9	273	12	14	1	63	255	255	255	1	32388	0	-1
9	274	12	14	1	63	255	255	255	1	32388	0	-1
9	275	12	14	1	63	255	255	255	1	32388	0	-1
9	276	12	14	1	63	255	255	255	1	32388	0	-1
9	277	12	14	1	63	255	255	255	1	32388	0	-1
9	278	12	14	1	63	255	255	255	1	32388	0	-1
9	279	12	14	1	63	255	255	255	1	32388	0	-1
9	280	12	14	1	63	255	255	255	1	32388	0	-1
9	281	12	14	1	63	255	255	255	1	32388	0	-1
9	282	12	14	1	63	255	255	255	1	32388	0	-1
9	283	12	14	1	63	255	255	255	1	32388	0	-1
9	284	12	14	1	63	255	255	255	1	32388	0	-1
9	285	12	14	1	63	255	255	255	1	32388	0	-1
9	286	12	14	1	63	255	255	255	1	32388	0	-1
9	287	12	14	1	63	255	255	255	1	32388	0	-1
9	288	12	14	1	63	255	255	255	1	32388	0	-1
9	289	12	14	1	63	255	255	255	1	32388	0	-1
9	290	12	14	1	63	255	255	255	1	32388	0	-1
9	291	12	14	1	63	255	255	255	1	32388	0	-1
9	292	12	14	1	63	255	255	255	1	32388	0	-1
9	293	12	14	1	63	255	255	255	1	32388	0	-1
9	294	12	14	1	63	255	255	255	1	32388	0	-1
9	295	12	14	1	63	255	255	255	1	32388	0	-1
9	296	12	14	1	63	255	255	255	1	32388	0	-1
9	297	12	14	1	63	255	255	255	1	32388	0	-1
9	298	12	14	1	63	255	255	255	1	32388	0	-1
9	299	12	14	1	63	255	255	255	1	32388	0	-1
9	300	12	14	1	63	255	255	255	1	32388	0	-1

10	0	12	14	1	63	255	200	0	1	32388	0	-1
10	1	12	14	1	63	255	0	0	1	32388	0	-1
10	2	12	14	1	63	255	200	0	1	32388	0	-1
10	3	12	14	1	63	0	0	200	1	32388	0	-1
10	4	12	14	1	63	255	255	255	1	32388	0	-1
10	5	12	14	1	63	255	200	0	1	32388	0	-1
10	6	12	14	1	63	0	160	0	1	32388	0	-1
10	7	12	14	1	63	255	200	0	1	32388	0	-1
10	8	12	14	1	63	255	200	0	1	32388	0	-1
10	9	12	14	1	63	0	200	255	1	32388	0	-1
10	10	12	14	1	63	255	200	0	1	32388	0	-1
10	11	12	14	1	63	255	200	0	1	32388	0	-1
10	12	12	14	1	63	0	200	255	1	32388	0	-1
10	13	12	14	1	63	0	255	200	1	32388	0	-1
10	14	12	14	1	63	255	255	255	1	32388	0	-1
10	15	12	14	1	63	255	255	255	1	32388	0	-1
10	16	12	14	1	63	0	0	0	1	32388	0	-1
10	17	12	14	1	63	0	150	255	1	32388	0	-1
10	18	12	14	1	63	255	255	255	1	32388	0	-1
10	19	12	14	1	63	255	0	255	1	32388	0	-1
10	20	12	14	1	63	190	0	255	1	32388	0	-1
10	21	12	14	1	63	255	0	0	1	32388	0	-1
10	22	12	14	1	63	255	200	0	1	32388	0	-1
10	23	12	14	1	63	255	0	200	1	32388	0	-1
10	24	12	14	1	63	255	0	0	1	32388	0	-1
10	25	12	14	1	63	0	255	255	1	32388	0	-1
10	26	12	14	1	63	0	255	255	1	32388	0	-1
10	27	12	14	1	63	200	255	255	1	32388	0	-1
10	28	12	14	1	63	0	0	200	1	32388	0	-1
10	29	12	14	1	63	150	0	0	1	32388	0	-1
10	30	12	14	1	63	0	255	255	1	32388	0	-1
10	31	12	14	1	63	0	255	0	1	32388	0	-1
10	32	12	14	1	63	0	255	255	1	32388	0	-1
10	33	12	14	1	63	255	255	0	1	32388	0	-1
10	34	12	14	1	63	255	200	50	1	32388	0	-1
10	35	12	14	1	63	255	200	50	1	32388	0	-1
10	36	12	14	1	63	0	255	0	1	32388	0	-1
10	37	12	14	1	63	200	0	0	1	32388	0	-1
10	38	12	14	1	63	0	200	0	1	32388	0	-1
10	39	12	14	1	63	0	255	0	1	32388	0	-1
10	40	12	14	1	63	255	0	255	1	32388	0	-1
10	41	12	14	1	63	255	0	200	1	32388	0	-1
10	42	12	14	1	63	255	0	255	1	32388	0	-1
10	43	12	14	1	63	255	0	255	1	32388	0	-1
10	44	12	14	1	63	255	255	255	1	32388	0	-1
10	45	12	14	1	63	0	240	255	1	32388	0	-1
10	46	12	14	1	63	255	255	0	1	32388	0	-1
10	47	12	14	1	63	200	0	255	1	32388	0	-1
10	48	12	14	1	63	200	0	0	1	32388	0	-1
10	49	12	14	1	63	200	0	255	1	32388	0	-1
10	50	12	14	1	63	0	200	0	1	32388	0	-1
10	51	12	14	1	63	200	0	0	1	32388	0	-1
10	52	12	14	1	63	0	200	255	1	32388	0	-1
10	53	12	14	1	63	255	255	255	1	32388	0	-1
10	54	12	14	1	63	255	255	255	1	32388	0	-1
10	55	12	14	1	63	255	255	255	1	32388	0	-1
10	56	12	14	1	63	255	255	255	1	32388	0	-1
10	57	12	14	1	63	255	255	255	1	32388	0	-1
10	58	12	14	1	63	255	255	255	1	32388	0	-1
10	59	12	14	1	63	180	0	0	1	32388	0	-1
10	60	12	14	1	63	180	0	0	1	32388	0	-1
10	61	12	14	1	63	0	200	0	1	32388	0	-1
10	62	12	14	1	63	255	255	255	1	32388	0	-1
10	63	12	14	1	63	255	255	255	1	32388	0	-1
10	64	12	14	1	63	255	255	255	1	32388	0	-1
10	65	12	14	1	63	255	255	255	1	32388	0	-1
10	66	12	14	1	63	255	255	255	1	32388	0	-1
10	67	12	14	1	63	255	255	255	1	32388	0	-1
10	68	12	14	1	63	255	255	255	1	32388	0	-1
10	69	12	14	1	63	255	255	255	1	32388	0	-1
